"areaId","dest","w","N1","N2","d","d_mal","t","t_mal","Peri","Malabo","Baney","Luba","Riaba","Moka","Ureka"
1673,"ti_mal",20,129,189560,29530.7513777509,29530.7513777509,36.0207007678161,36.0207007678161,0,1,0,0,0,0,0
1673,"ti_lub",0,129,6434,9444.06100880548,29530.7513777509,39.1630373995263,36.0207007678161,0,1,0,0,0,0,0
1673,"ti_ria",0,129,2187,21896.4628922006,29530.7513777509,48.3099041638462,36.0207007678161,0,1,0,0,0,0,0
1673,"ti_mok",0,129,680,21908.8020741034,29530.7513777509,57.844494468,36.0207007678161,0,1,0,0,0,0,0
1673,"ti_ure",0,129,64,31873.2795438331,29530.7513777509,88.28046583,36.0207007678161,0,1,0,0,0,0,0
1729,"to",0,100,1071785,267759.672296747,32273.6571841385,181.899121986437,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_ban",0,100,27025,35820.4592498631,32273.6571841385,59.1770999678379,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_mal",5,100,189560,32273.6571841385,32273.6571841385,41.8991219864368,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_lub",1,100,6434,7677.68929137487,32273.6571841385,39.8405129402368,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_ria",0,100,2187,23831.6653993225,32273.6571841385,47.5716757892308,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_mok",0,100,680,22061.3118211189,32273.6571841385,57.106266094,41.8991219864368,0,1,0,0,0,0,0
1729,"ti_ure",0,100,64,30832.7517035654,32273.6571841385,87.54223745,41.8991219864368,0,1,0,0,0,0,0
1757,"to",7,137,1071785,259644.32536356,24158.3102509523,191.58827959069,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_ban",6,137,27025,21533.2000200383,24158.3102509523,29.4971303649459,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_mal",36,137,189560,24158.3102509523,24158.3102509523,51.5882795906896,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_lub",4,137,6434,29813.5110867992,24158.3102509523,78.4041259973684,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_ria",2,137,2187,14316.4890289801,24158.3102509523,28.4069017155385,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_mok",0,137,680,27259.6098849803,24158.3102509523,71.992910358,51.5882795906896,0,0,0,0,0,1,0
1757,"ti_ure",0,137,64,40953.2535680891,24158.3102509523,121.3343346,51.5882795906896,0,0,0,0,0,1,0
1759,"to",2,38,1071785,260199.578265788,24713.5631531795,190.015392624598,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_ban",0,38,27025,21563.8041456128,24713.5631531795,27.9066945074865,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_mal",11,38,189560,24713.5631531795,24713.5631531795,50.0153926245977,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_lub",0,38,6434,31748.8425184516,24713.5631531795,80.626321955,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_ria",0,38,2187,15456.4830550943,24713.5631531795,30.6290976751154,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_mok",0,38,680,28657.8468554394,24713.5631531795,74.21510632,50.0153926245977,1,0,0,0,0,0,0
1759,"ti_ure",0,38,64,42295.8765496301,24713.5631531795,123.5565306,50.0153926245977,1,0,0,0,0,0,0
1790,"to",1,6,1071785,267181.892674289,31695.8775616809,178.694059522759,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_ban",0,6,27025,34878.2164656623,31695.8775616809,56.2466189391892,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_mal",4,6,189560,31695.8775616809,31695.8775616809,38.6940595227586,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_lub",0,6,6434,7222.14061542158,31695.8775616809,37.7901856110526,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_ria",0,6,2187,21607.2756672512,31695.8775616809,45.6365524696154,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_mok",0,6,680,20357.6478412949,31695.8775616809,55.17114277,38.6940595227586,0,1,0,0,0,0,0
1790,"ti_ure",0,6,64,29839.1717651821,31695.8775616809,85.60711413,38.6940595227586,0,1,0,0,0,0,0
1815,"to",14,123,1071785,260399.155389092,24913.1402764837,193.155860435977,53.155860435977,0,0,0,0,0,1,0
1815,"ti_ban",8,123,27025,22578.5282906116,24913.1402764837,31.0647112107027,53.155860435977,0,0,0,0,0,1,0
1815,"ti_mal",38,123,189560,24913.1402764837,24913.1402764837,53.155860435977,53.155860435977,0,0,0,0,0,1,0
1815,"ti_lub",7,123,6434,28602.3163400562,24913.1402764837,76.8365451463158,53.155860435977,0,0,0,0,0,1,0
1815,"ti_ria",4,123,2187,12950.805452935,24913.1402764837,26.9599040095385,53.155860435977,0,0,0,0,0,1,0
1815,"ti_mok",0,123,680,25851.5002968966,24913.1402764837,70.42532951,53.155860435977,0,0,0,0,0,1,0
1815,"ti_ure",0,123,64,39547.4931565918,24913.1402764837,119.7667538,53.155860435977,0,0,0,0,0,1,0
1847,"to",0,2,1071785,269232.262269089,33746.2471564811,180.723443289195,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_ban",0,2,27025,37049.371002327,33746.2471564811,57.5981299905405,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_mal",0,2,189560,33746.2471564811,33746.2471564811,40.7234432891954,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_lub",0,2,6434,5706.05582894636,33746.2471564811,37.4505066830263,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_ria",0,2,2187,22878.1140541604,33746.2471564811,44.5307749253846,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_mok",0,2,680,20280.4847126839,33746.2471564811,54.065365228,40.7234432891954,0,1,0,0,0,0,0
1847,"ti_ure",0,2,64,28845.6970783462,33746.2471564811,84.50133659,40.7234432891954,0,1,0,0,0,0,0
1990,"to",6,117,1071785,263057.819830651,27571.8047180428,198.06046803046,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_ban",2,117,27025,25761.0955833662,27571.8047180428,36.1350157527297,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_mal",60,117,189560,27571.8047180428,27571.8047180428,58.0604680304598,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_lub",6,117,6434,26081.6535780871,27571.8047180428,73.7712917723684,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_ria",0,117,2187,9371.70492368227,27571.8047180428,24.4433454317308,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_mok",0,117,680,22313.2967317232,27571.8047180428,67.360076138,58.0604680304598,0,0,0,0,0,1,0
1990,"ti_ure",0,117,64,35989.4988588998,27571.8047180428,116.7015004,58.0604680304598,0,0,0,0,0,1,0
2028,"to",10,28,1071785,269224.285059373,33738.2699467648,281.115116248276,141.115116248276,0,1,0,0,0,0,0
2028,"ti_ban",0,28,27025,36179.7023257938,33738.2699467648,156.238827981081,141.115116248276,0,1,0,0,0,0,0
2028,"ti_mal",19,28,189560,33738.2699467648,33738.2699467648,141.115116248276,141.115116248276,0,1,0,0,0,0,0
2028,"ti_lub",0,28,6434,5529.27997903033,33738.2699467648,124.576612593947,141.115116248276,0,1,0,0,0,0,0
2028,"ti_ria",0,28,2187,17993.5255846263,33738.2699467648,138.287742673077,141.115116248276,0,1,0,0,0,0,0
2028,"ti_mok",0,28,680,15932.4263348062,33738.2699467648,147.82233296,141.115116248276,0,1,0,0,0,0,0
2028,"ti_ure",0,28,64,26019.2684529221,33738.2699467648,178.2583043,141.115116248276,0,1,0,0,0,0,0
2083,"to",4,302,1071785,272323.033415446,36837.0183028379,185.146600745977,45.146600745977,0,1,0,0,0,0,0
2083,"ti_ban",0,302,27025,39692.2300606357,36837.0183028379,59.3125954194595,45.146600745977,0,1,0,0,0,0,0
2083,"ti_mal",10,302,189560,36837.0183028379,36837.0183028379,45.146600745977,45.146600745977,0,1,0,0,0,0,0
2083,"ti_lub",0,302,6434,1870.93287464022,36837.0183028379,35.3598925282368,45.146600745977,0,1,0,0,0,0,0
2083,"ti_ria",0,302,2187,21401.9669546226,36837.0183028379,39.1840041857692,45.146600745977,0,1,0,0,0,0,0
2083,"ti_mok",0,302,680,16858.4695054521,36837.0183028379,48.71859449,45.146600745977,0,1,0,0,0,0,0
2083,"ti_ure",0,302,64,24872.1253004432,36837.0183028379,79.15456585,45.146600745977,0,1,0,0,0,0,0
2087,"to",1,16,1071785,270065.962766958,34579.9476543498,262.443544310345,122.443544310345,0,1,0,0,0,0,0
2087,"ti_ban",0,16,27025,36913.9190002052,34579.9476543498,133.6349101,122.443544310345,0,1,0,0,0,0,0
2087,"ti_mal",10,16,189560,34579.9476543498,34579.9476543498,122.443544310345,122.443544310345,0,1,0,0,0,0,0
2087,"ti_lub",0,16,6434,5125.73145648311,34579.9476543498,102.392586298684,122.443544310345,0,1,0,0,0,0,0
2087,"ti_ria",0,16,2187,17617.865766871,34579.9476543498,108.330428681538,122.443544310345,0,1,0,0,0,0,0
2087,"ti_mok",0,16,680,15001.12836223,34579.9476543498,117.865019,122.443544310345,0,1,0,0,0,0,0
2087,"ti_ure",0,16,64,25032.0664886108,34579.9476543498,150.1810088,122.443544310345,0,1,0,0,0,0,0
2132,"to",16,119,1071785,279747.712957152,44261.6978445443,230.344701168966,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_ban",0,119,27025,47988.3471886486,44261.6978445443,104.510695837027,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_mal",53,119,189560,44261.6978445443,44261.6978445443,90.3447011689655,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_lub",0,119,6434,9162.22195974629,44261.6978445443,71.7632992073684,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_ria",1,119,2187,30911.1081326873,44261.6978445443,84.3821046107692,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_mok",0,119,680,23345.9411611523,44261.6978445443,93.91669492,90.3447011689655,0,1,0,0,0,0,0
2132,"ti_ure",0,119,64,26267.4460873223,44261.6978445443,123.2726372,90.3447011689655,0,1,0,0,0,0,0
2140,"to",0,2,1071785,274332.051660067,38846.0365474594,190.741933236207,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_ban",0,2,27025,41827.1286169019,38846.0365474594,64.9079279097297,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_mal",0,2,189560,38846.0365474594,38846.0365474594,50.7419332362069,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_lub",0,2,6434,1328.3861888237,38846.0365474594,38.5361502524474,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_ria",0,2,2187,23074.8227138635,38846.0365474594,44.7793366765385,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_mok",0,2,680,17289.8707598838,38846.0365474594,54.31392698,50.7419332362069,0,1,0,0,0,0,0
2140,"ti_ure",0,2,64,24045.5138554331,38846.0365474594,83.96610758,50.7419332362069,0,1,0,0,0,0,0
2141,"to",3,301,1071785,273718.627656858,38232.6125442495,187.889938765862,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_ban",0,301,27025,41101.2877363854,38232.6125442495,62.0559334394595,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_mal",7,301,189560,38232.6125442495,38232.6125442495,47.8899387658621,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_lub",0,301,6434,687.615057648121,38232.6125442495,36.7781808456842,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_ria",1,301,2187,22103.1185139762,38232.6125442495,41.9273422088461,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_mok",1,301,680,16648.1245394929,38232.6125442495,51.461932508,47.8899387658621,0,1,0,0,0,0,0
2141,"ti_ure",0,301,64,23941.5049041081,38232.6125442495,81.11411311,47.8899387658621,0,1,0,0,0,0,0
2143,"to",0,3,1071785,272542.114085143,37056.0989725345,186.714222515287,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_ban",0,3,27025,39685.210550323,37056.0989725345,59.8032601397297,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_mal",2,3,189560,37056.0989725345,37056.0989725345,46.7142225152874,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_lub",0,3,6434,1968.86235854534,37056.0989725345,35.6081228983684,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_ria",0,3,2187,20167.7035449657,37056.0989725345,37.6163824192308,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_mok",0,3,680,15478.6582040754,37056.0989725345,47.15097272,46.7142225152874,0,1,0,0,0,0,0
2143,"ti_ure",0,3,64,23857.9551444706,37056.0989725345,77.58694408,46.7142225152874,0,1,0,0,0,0,0
2144,"to",1,101,1071785,271980.646925311,36494.6318127032,207.618165518736,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_ban",0,101,27025,38996.2668586364,36494.6318127032,80.0757265370271,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_mal",16,101,189560,36494.6318127032,36494.6318127032,67.6181655187356,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_lub",0,101,6434,2927.7646097538,36494.6318127032,54.68926789,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_ria",0,101,2187,19204.797783902,36494.6318127032,56.8514229584615,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_mok",0,101,680,14959.8540009839,36494.6318127032,66.386013262,67.6181655187356,0,1,0,0,0,0,0
2144,"ti_ure",0,101,64,23878.8495481759,36494.6318127032,96.82198462,67.6181655187356,0,1,0,0,0,0,0
2152,"to",2,276,1071785,268247.476135282,32761.4610226736,364.215469152873,224.215469152873,0,1,0,0,0,0,0
2152,"ti_ban",2,276,27025,34042.3196104472,32761.4610226736,225.093725872973,224.215469152873,0,1,0,0,0,0,0
2152,"ti_mal",62,276,189560,32761.4610226736,32761.4610226736,224.215469152873,224.215469152873,0,1,0,0,0,0,0
2152,"ti_lub",0,276,6434,10861.8631269804,32761.4610226736,200.336037610526,224.215469152873,0,1,0,0,0,0,0
2152,"ti_ria",0,276,2187,11720.8420017796,32761.4610226736,190.209257061538,224.215469152873,0,1,0,0,0,0,0
2152,"ti_mok",0,276,680,13012.2477836107,32761.4610226736,202.91444712,224.215469152873,0,1,0,0,0,0,0
2152,"ti_ure",0,276,64,25495.8831759062,32761.4610226736,251.9529337,224.215469152873,0,1,0,0,0,0,0
2198,"to",21,848,1071785,275732.128037041,40246.1129244334,198.969057507701,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_ban",3,848,27025,43235.6353276712,40246.1129244334,73.1350521805406,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_mal",104,848,189560,40246.1129244334,40246.1129244334,58.9690575077012,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_lub",0,848,6434,2169.09124718673,40246.1129244334,44.1687286115789,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_ria",1,848,2187,23852.0528658961,40246.1129244334,53.0064609492308,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_mok",1,848,680,17258.6384672842,40246.1129244334,62.54105125,58.9690575077012,0,1,0,0,0,0,0
2198,"ti_ure",0,848,64,23210.5263985849,40246.1129244334,89.91097146,58.9690575077012,0,1,0,0,0,0,0
2199,"to",11,1050,1071785,275115.195871921,39629.180759313,194.573467875402,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_ban",2,1050,27025,42510.3683118223,39629.180759313,68.218213392973,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_mal",55,1050,189560,39629.180759313,39629.180759313,54.5734678754023,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_lub",6,1050,6434,1190.54169376083,39629.180759313,40.6455002309211,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_ria",0,1050,2187,22869.7295730963,39629.180759313,47.0567613065385,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_mok",0,1050,680,16555.5074713501,39629.180759313,56.591351608,54.5734678754023,0,1,0,0,0,0,0
2199,"ti_ure",0,1050,64,23059.5156140112,39629.180759313,83.89207096,54.5734678754023,0,1,0,0,0,0,0
2206,"to",1,67,1071785,271282.585258858,35796.5701462504,192.071858602988,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_ban",0,67,27025,37784.620528877,35796.5701462504,60.9337872816216,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_mal",30,67,189560,35796.5701462504,35796.5701462504,52.0718586029885,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_lub",0,67,6434,5855.36620000984,35796.5701462504,38.3065094342369,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_ria",0,67,2187,16051.1046040264,35796.5701462504,32.2587463307692,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_mok",0,67,680,12788.3734007559,35796.5701462504,42.096221368,52.0718586029885,0,1,0,0,0,0,0
2206,"ti_ure",0,67,64,23210.420549929,35796.5701462504,79.8093231,52.0718586029885,0,1,0,0,0,0,0
2224,"to",9,44,1071785,266901.956140161,31415.9410275527,203.784905889885,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_ban",1,44,27025,30014.3158576237,31415.9410275527,43.3958294894595,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_mal",27,44,189560,31415.9410275527,31415.9410275527,63.7849058898851,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_lub",2,44,6434,23829.2768014734,31415.9410275527,66.5104835389474,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_ria",0,44,2187,4927.01740311671,31415.9410275527,18.9187663461923,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_mok",0,44,680,18121.2370470601,31415.9410275527,60.099267904,63.7849058898851,0,0,0,0,0,1,0
2224,"ti_ure",0,44,64,31714.4973580567,31415.9410275527,109.4406922,63.7849058898851,0,0,0,0,0,1,0
2225,"to",2,27,1071785,266943.246997477,31457.2318848691,225.992238153103,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_ban",0,27,27025,29842.0070445557,31457.2318848691,65.4027678454054,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_mal",7,27,189560,31457.2318848691,31457.2318848691,85.9922381531034,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_lub",0,27,6434,24828.10504555,31457.2318848691,89.7875221260526,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_ria",0,27,2187,5501.88908474838,31457.2318848691,40.2587134757692,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_mok",0,27,680,18881.1528993858,31457.2318848691,83.3763065,85.9922381531034,0,0,0,0,0,1,0
2225,"ti_ure",0,27,64,32414.8344297792,31457.2318848691,132.7177308,85.9922381531034,0,0,0,0,0,1,0
2246,"to",0,51,1071785,284034.268087523,48548.2529749154,234.371323736552,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_ban",0,51,27025,52389.8450602516,48548.2529749154,108.627010868378,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_mal",19,51,189560,48548.2529749154,48548.2529749154,94.3713237365517,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_lub",6,51,6434,13199.2979044034,48548.2529749154,74.9810238218421,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_ria",0,51,2187,34613.1027083322,48548.2529749154,88.6852789084615,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_mok",0,51,680,25850.7034878673,48548.2529749154,98.21986922,94.3713237365517,0,1,0,0,0,0,0
2246,"ti_ure",0,51,64,26511.7429101135,48548.2529749154,128.6558406,94.3713237365517,0,1,0,0,0,0,0
2252,"to",21,602,1071785,279752.298537793,44266.2834251852,213.685064678506,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_ban",5,602,27025,47642.383955831,44266.2834251852,87.8510593524324,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_mal",171,602,189560,44266.2834251852,44266.2834251852,73.6850646785058,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_lub",2,602,6434,7260.10593952937,44266.2834251852,56.3361777889474,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_ria",0,602,2187,28651.2644057275,44266.2834251852,67.7224681215384,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_mok",1,602,680,20586.4778308195,44266.2834251852,77.257058424,73.6850646785058,0,1,0,0,0,0,0
2252,"ti_ure",0,602,64,23646.1308254254,44266.2834251852,104.6269786,73.6850646785058,0,1,0,0,0,0,0
2258,"to",5,336,1071785,275907.614948684,40421.5998360757,222.051697087701,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_ban",1,336,27025,43205.6764557999,40421.5998360757,95.6964426024324,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_mal",44,336,189560,40421.5998360757,40421.5998360757,82.0516970877012,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_lub",0,336,6434,1745.4466835159,40421.5998360757,66.6344634002632,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_ria",0,336,2187,22706.3423495566,40421.5998360757,74.5349905192308,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_mok",0,336,680,15849.4926475624,40421.5998360757,84.069580824,82.0516970877012,0,1,0,0,0,0,0
2258,"ti_ure",0,336,64,22074.2428929172,40421.5998360757,111.3703002,82.0516970877012,0,1,0,0,0,0,0
2306,"to",12,45,1071785,283974.40082238,48488.3857097724,268.646847255172,128.646847255172,0,1,0,0,0,0,0
2306,"ti_ban",0,45,27025,52174.1438425325,48488.3857097724,142.902534391892,128.646847255172,0,1,0,0,0,0,0
2306,"ti_mal",42,45,189560,48488.3857097724,48488.3857097724,128.646847255172,128.646847255172,0,1,0,0,0,0,0
2306,"ti_lub",0,45,6434,12352.6027118868,48488.3857097724,107.452572419737,128.646847255172,0,1,0,0,0,0,0
2306,"ti_ria",0,45,2187,33537.2982744052,48488.3857097724,122.960802430769,128.646847255172,0,1,0,0,0,0,0
2306,"ti_mok",0,45,680,24528.0877812889,48488.3857097724,132.49539274,128.646847255172,0,1,0,0,0,0,0
2306,"ti_ure",0,45,64,25128.365094574,48488.3857097724,162.9313641,128.646847255172,0,1,0,0,0,0,0
2324,"to",10,276,1071785,273039.069174903,37553.0540622948,217.959681506552,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_ban",6,276,27025,39355.3545164463,37553.0540622948,85.6704448881081,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_mal",110,276,189560,37553.0540622948,37553.0540622948,77.9596815065517,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_lub",3,276,6434,6286.54852808052,37553.0540622948,62.374403753421,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_ria",1,276,2187,15643.4122463078,37553.0540622948,55.7907408630769,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_mok",0,276,680,10943.5066062484,37553.0540622948,65.325311834,77.9596815065517,0,1,0,0,0,0,0
2324,"ti_ure",0,276,64,21254.7108828875,37553.0540622948,105.697146,77.9596815065517,0,1,0,0,0,0,0
2325,"to",1,108,1071785,272592.821413371,37106.8063007626,194.095963205402,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_ban",0,108,27025,38763.5937032774,37106.8063007626,60.8620633,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_mal",30,108,189560,37106.8063007626,37106.8063007626,54.0959632054023,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_lub",1,108,6434,7224.90470358433,37106.8063007626,39.5439912973947,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_ria",0,108,2187,14655.6087347835,37106.8063007626,30.2346610619231,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_mok",0,108,680,10580.7561661799,37106.8063007626,39.76923203,54.0959632054023,0,1,0,0,0,0,0
2325,"ti_ure",0,108,64,21464.9749464974,37106.8063007626,81.83342771,54.0959632054023,0,1,0,0,0,0,0
2384,"to",0,6,1071785,273489.934844849,38003.9197322407,224.399333662529,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_ban",0,6,27025,39574.7820486453,38003.9197322407,90.3601848113514,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_mal",0,6,189560,38003.9197322407,38003.9197322407,84.3993336625287,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_lub",0,6,6434,7601.42396750718,38003.9197322407,68.1031023473684,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_ria",0,6,2187,14535.8286640266,38003.9197322407,59.1192595707692,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_mok",0,6,680,9644.99034644376,38003.9197322407,68.653820908,84.3993336625287,0,1,0,0,0,0,0
2384,"ti_ure",0,6,64,20499.4983976985,38003.9197322407,112.1367982,84.3993336625287,0,1,0,0,0,0,0
2385,"to",0,8,1071785,273075.587660725,37589.5725481167,195.663618631724,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_ban",0,8,27025,39011.9266174034,37589.5725481167,60.6502234386486,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_mal",0,8,189560,37589.5725481167,37589.5725481167,55.6636186317241,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_lub",0,8,6434,8512.11373000405,37589.5725481167,40.7442777217632,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_ria",0,8,2187,13540.9176487255,37589.5725481167,28.6670152669231,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_mok",0,8,680,9338.83641236723,37589.5725481167,38.201576604,55.6636186317241,0,1,0,0,0,0,0
2385,"ti_ure",0,8,64,20765.5526990851,37589.5725481167,83.40108313,55.6636186317241,0,1,0,0,0,0,0
2400,"to",1,62,1071785,269874.529474392,34388.5143617844,205.054593036897,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_ban",0,62,27025,33134.0460582712,34388.5143617844,45.9993244113514,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_mal",3,62,189560,34388.5143617844,34388.5143617844,65.0545930368966,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_lub",5,62,6434,23066.446061818,34388.5143617844,61.9019319457895,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_ria",0,62,2187,1962.55646635079,34388.5143617844,15.7624567535,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_mok",0,62,680,15477.4850101415,34388.5143617844,55.49071631,65.0545930368966,0,0,0,0,0,1,0
2400,"ti_ure",0,62,64,28903.8110899942,34388.5143617844,104.8321406,65.0545930368966,0,0,0,0,0,1,0
2437,"to",0,28,1071785,277241.151498295,41755.1363856871,203.237704292988,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_ban",0,28,27025,44033.9524588031,41755.1363856871,75.1404284332432,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_mal",2,28,189560,41755.1363856871,41755.1363856871,63.2377042929885,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_lub",0,28,6434,4382.31915227682,41755.1363856871,47.4704392227105,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_ria",0,28,2187,20476.5535159726,41755.1363856871,51.0046071311538,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_mok",0,28,680,12363.8454079701,41755.1363856871,60.539197432,63.2377042929885,0,1,0,0,0,0,0
2437,"ti_ure",0,28,64,18913.9542025749,41755.1363856871,61.0634623,63.2377042929885,0,1,0,0,0,0,0
2444,"to",0,36,1071785,273987.116112553,38501.1009999454,225.459214276322,85.4592142763218,0,1,0,0,0,0,0
2444,"ti_ban",0,36,27025,39842.8593354158,38501.1009999454,90.1574239740541,85.4592142763218,0,1,0,0,0,0,0
2444,"ti_mal",30,36,189560,38501.1009999454,38501.1009999454,85.4592142763218,85.4592142763218,0,1,0,0,0,0,0
2444,"ti_lub",0,36,6434,8945.11041170688,38501.1009999454,68.9209171860526,85.4592142763218,0,1,0,0,0,0,0
2444,"ti_ria",0,36,2187,13484.6576446047,38501.1009999454,57.9544861973077,85.4592142763218,0,1,0,0,0,0,0
2444,"ti_mok",0,36,680,8382.3411706673,38501.1009999454,66.576153518,85.4592142763218,0,1,0,0,0,0,0
