areaID,row,col,x,y,pop,pfpr,h,z,lambda
4438,34,115,34.354105575,2.812476842,,0.687965529561043,0.0110238706735387,0.0699059478791634,
4439,34,116,34.395772225,2.812476842,,0.678160301446915,0.0105356844493666,0.0691070840997529,
4440,34,117,34.437438875,2.812476842,,0.669642647206783,0.0101351255170327,0.0684093977156721,
4441,34,118,34.479105525,2.812476842,135.631210327148,0.654117311835289,0.00945576830263033,0.0671287087266505,14.2948368468775
4442,34,119,34.520772175,2.812476842,,0.651356200575829,0.00934128473891726,0.0668997170699162,
4443,34,120,34.562438825,2.812476842,,0.643405784070492,0.00902153982494321,0.0662382671248474,
4444,34,121,34.604105475,2.812476842,,0.604427748918533,0.00763991593528199,0.0629499599422132,
4445,34,122,34.645772125,2.812476842,,0.504093991219997,0.0050825557897568,0.0541223936182238,
4446,34,123,34.687438775,2.812476842,,0.536018114089966,0.0057762827641282,0.0569897321494365,
4447,34,124,34.729105425,2.812476842,271.262420654297,0.506233512163162,0.00512624413192704,0.0543163208701766,19.1553287449635
4448,34,125,34.770772075,2.812476842,,0.299315221905708,0.00213587644018598,0.0342989298159545,
4449,34,126,34.812438725,2.812476842,,,,,
4450,34,127,34.854105375,2.812476842,,,,,
4451,34,128,34.895772025,2.812476842,,,,,
4452,34,129,34.937438675,2.812476842,,,,,
4453,34,130,34.979105325,2.812476842,,,,,
4454,34,131,35.020771975,2.812476842,,,,,
4455,35,1,29.604107475,2.770810192,,,,,
4456,35,2,29.645774125,2.770810192,,,,,
4457,35,3,29.687440775,2.770810192,,,,,
4458,35,4,29.729107425,2.770810192,,,,,
4459,35,5,29.770774075,2.770810192,,,,,
4460,35,6,29.812440725,2.770810192,,,,,
4461,35,7,29.854107375,2.770810192,,,,,
4462,35,8,29.895774025,2.770810192,,,,,
4463,35,9,29.937440675,2.770810192,,,,,
4464,35,10,29.979107325,2.770810192,,,,,
4465,35,11,30.020773975,2.770810192,,,,,
4466,35,12,30.062440625,2.770810192,,,,,
4467,35,13,30.104107275,2.770810192,,,,,
4468,35,14,30.145773925,2.770810192,,,,,
4469,35,15,30.187440575,2.770810192,,,,,
4470,35,16,30.229107225,2.770810192,,,,,
4471,35,17,30.270773875,2.770810192,,,,,
4472,35,18,30.312440525,2.770810192,,,,,
4473,35,19,30.354107175,2.770810192,,,,,
4474,35,20,30.395773825,2.770810192,,,,,
4475,35,21,30.437440475,2.770810192,,,,,
4476,35,22,30.479107125,2.770810192,,,,,
4477,35,23,30.520773775,2.770810192,,,,,
4478,35,24,30.562440425,2.770810192,,,,,
4479,35,25,30.604107075,2.770810192,,,,,
4480,35,26,30.645773725,2.770810192,,,,,
4481,35,27,30.687440375,2.770810192,,,,,
4482,35,28,30.729107025,2.770810192,,,,,
4483,35,29,30.770773675,2.770810192,,,,,
4484,35,30,30.812440325,2.770810192,,,,,
4485,35,31,30.854106975,2.770810192,6127.85498046875,0.329388582855463,0.00245588260529473,0.0373756756102859,301.271512003312
4486,35,32,30.895773625,2.770810192,4874.6396484375,0.296123122721911,0.00210351506265575,0.0339687784301369,225.859961840685
4487,35,33,30.937440275,2.770810192,1631.02307128906,0.332258965224028,0.00248793280568343,0.0376661933522504,80.6079834185512
4488,35,34,30.979106925,2.770810192,2293.560546875,0.292439502328634,0.00206653355643139,0.0335869272929473,105.587725313792
4489,35,35,31.020773575,2.770810192,1898.84582519531,0.291619540452957,0.00205835392918254,0.0335018023523127,87.2916337121623
4490,35,36,31.062440225,2.770810192,6585.4501953125,0.303164774030447,0.00217529742134257,0.0346961597929512,308.925488609328
4491,35,37,31.104106875,2.770810192,935.226135253906,0.315216310024262,0.00230157577231015,0.0359332762446122,44.8204417768686
4492,35,38,31.145773525,2.770810192,758.957763671875,0.324114966094494,0.00239770781889962,0.0368405041702447,36.9589257349452
4493,35,39,31.187440175,2.770810192,1133.09191894531,0.329005065858364,0.00245162108622505,0.0373368178991192,55.6688468914609
4494,35,40,31.229106825,2.770810192,1165.16052246094,0.367381535321474,0.00290365801690727,0.0411776111630125,61.4753649355725
4495,35,41,31.270773475,2.770810192,652.062316894531,0.38319314956665,0.00310626535111786,0.0427326435199888,35.4649157217025
4496,35,42,31.312440125,2.770810192,339.272552490234,0.354576681852341,0.00274685366861212,0.0399066538853457,17.47310042075
4497,35,43,31.354106775,2.770810192,4368.97998046875,0.290155616849661,0.00204379737120642,0.0333497096375327,200.335018637337
4498,35,44,31.395773425,2.770810192,3404.46044921875,0.356817772984505,0.00277384664871895,0.0401298533389492,176.073584277661
4499,35,45,31.437440075,2.770810192,1635.1171875,0.399405462741852,0.00332508404559613,0.0443108373357602,91.8063224157167
4500,35,46,31.479106725,2.770810192,,0.484745862185955,0.00470394924184869,0.052356996406368,
4501,35,47,31.520773375,2.770810192,52.5825881958008,0.522704997956753,0.00547570156527002,0.0558007974678695,3.86075604893846
4502,35,48,31.562440025,2.770810192,68.248664855957,0.541427145898342,0.00590339289663139,0.0574700353665774,5.24548223601579
4503,35,49,31.604106675,2.770810192,209.391464233398,0.525689680874348,0.00554162179987364,0.0560681882283757,15.4849701023392
4504,35,50,31.645773325,2.770810192,225.922378540039,0.51170661509037,0.00523974551882444,0.0548112455168643,16.1596076687389
4505,35,51,31.687439975,2.770810192,292.045989990234,0.49764409661293,0.00495310290232114,0.0535362226101113,20.2167764985843
4506,35,52,31.729106625,2.770810192,225.922378540039,0.527622929215431,0.00558476439530717,0.0562411230352627,16.7857658482874
4507,35,53,31.770773275,2.770810192,214.901779174805,0.514995940327644,0.00530919205785154,0.055107894485253,15.4912215745021
4508,35,54,31.812439925,2.770810192,628.174438476563,0.530816510021687,0.0056568114752527,0.0565263510208388,47.036180821839
4509,35,55,31.854106575,2.770810192,1168.18395996094,0.544666586816311,0.00598096439933987,0.0577569298784014,90.5126735394595
4510,35,56,31.895773225,2.770810192,936.751342773437,0.492207264006138,0.00484653707228383,0.0530403042454714,64.044360541401
4511,35,57,31.937439875,2.770810192,1438.18884277344,0.489529619514942,0.00479488760003845,0.0527954510329776,97.730220535957
4512,35,58,31.979106525,2.770810192,1245.32824707031,0.427443886697292,0.00373276851618651,0.0470021591141429,73.9993876702552
4513,35,59,32.020773175,2.770810192,1774.58898925781,0.418704473376274,0.00360147682374393,0.0461684094678725,103.577286846694
4514,35,60,32.062439825,2.770810192,1057.97790527344,0.435838803350925,0.00386271517732573,0.0477987271925351,63.9711250693038
4515,35,61,32.104106475,2.770810192,1454.7197265625,0.454305905103684,0.00416264267244822,0.0495362947149799,91.4652189802828
4516,35,62,32.145773125,2.770810192,2576.123046875,0.44097288697958,0.00394411001460203,0.0482838150910149,157.450876350917
4517,35,63,32.187439775,2.770810192,2612.13061523438,0.388521918356419,0.00317690797119103,0.0432531771133383,143.553090597305
4518,35,64,32.229106425,2.770810192,6930.0791015625,0.387913494706154,0.00316877999556555,0.0431938336603423,380.399173722058
4519,35,65,32.270773075,2.770810192,32473.37109375,0.339879863411188,0.00257437884842846,0.0384348968201151,1627.44061956878
4520,35,66,32.312439725,2.770810192,86943.625,0.292250748425722,0.00206464894011301,0.0335673357431783,4001.2724661363
4521,35,67,32.354106375,2.770810192,9667.259765625,0.434143382608891,0.00383616069217777,0.0476381930553994,582.473184371984
4522,35,68,32.395773025,2.770810192,3299.44653320313,0.4466222012043,0.00403541849868454,0.0488157796719365,204.080017288037
4523,35,69,32.437439675,2.770810192,2395.5126953125,0.516413469910622,0.00533941123024225,0.0552355503113097,173.262349407658
4524,35,70,32.479106325,2.770810192,2648.7255859375,0.563465510904789,0.00645384872192645,0.0594107231994909,215.289052268566
4525,35,71,32.520772975,2.770810192,1188.41223144531,0.593137424588203,0.00728916175182582,0.0619831235579246,104.568837371689
4526,35,72,32.562439625,2.770810192,1811.14025878906,0.614050271511078,0.00795505510413519,0.0637688431907805,169.051011988478
4527,35,73,32.604106275,2.770810192,953.611267089844,0.604796086251736,0.00765169656995068,0.0629813923363436,86.685786288845
4528,35,74,32.645772925,2.770810192,1538.86242675781,0.575138097405434,0.00676852989045563,0.0604281642094557,128.969133889162
4529,35,75,32.687439575,2.770810192,1116.54296875,0.500008070468903,0.00500016141198339,0.0537513328747239,77.7143580899447
4530,35,76,32.729106225,2.770810192,669.425354003906,0.493777303099632,0.00487707590081461,0.053183685750733,45.9318858309702
4531,35,77,32.770772875,2.770810192,2173.31420898438,0.505313893258572,0.0051074194966496,0.0542329974503185,153.140999691356
4532,35,78,32.812439525,2.770810192,595.238952636719,0.509498323500156,0.00519364507717762,0.0546117533754928,42.3553746872693
4533,35,79,32.854106175,2.770810192,1328.90551757813,0.509932406842709,0.00520267422252344,0.0546509888822701,94.6572208150335
4534,35,80,32.895772825,2.770810192,331.969665527344,0.481896907091141,0.00465058898206493,0.0520952578855081,22.1737529197019
4535,35,81,32.937439475,2.770810192,543.387817382813,0.445386869907379,0.00401529323542159,0.0486996163908931,33.5222114516527
4536,35,82,32.979106125,2.770810192,1867.54138183594,0.421764406263828,0.00364699450217747,0.0464608542326892,109.685492320464
4537,35,83,33.020772775,2.770810192,1885.94287109375,0.418648208230734,0.00360064434442211,0.0461630267803158,110.064057538401
4538,35,84,33.062439425,2.770810192,917.885803222656,0.495329248011112,0.00490744952089099,0.0533252782148276,63.2036851152383
4539,35,85,33.104106075,2.770810192,1469.07678222656,0.51708086669445,0.0053537003509787,0.0552956143908103,106.423834808341
4540,35,86,33.145772725,2.770810192,1134.01062011719,0.492682591080666,0.00485576270810573,0.0530837274736987,77.6147393312641
4541,35,87,33.187439375,2.770810192,1076.74719238281,0.510483344495297,0.00521415705425769,0.0547007714293645,76.7954416059332
4542,35,88,33.229106025,2.770810192,1851.97314453125,0.553173414468765,0.00619002351674189,0.0585076354167149,146.603883255812
4543,35,89,33.270772675,2.770810192,2945.31884765625,0.557244073450565,0.00629290360711126,0.0588654917094933,235.588266608367
4544,35,90,33.312439325,2.770810192,10707.2861328125,0.501300120353699,0.0050260701958585,0.0538687707363381,747.484050056345
4545,35,91,33.354105975,2.770810192,1036.02856445313,0.571121943295002,0.00665832553526801,0.0600789047585333,85.9104085285105
4546,35,92,33.395772625,2.770810192,888.607788085938,0.631901895999908,0.00858333538169693,0.0652756631381922,87.4270736380185
4547,35,93,33.437439275,2.770810192,4819.90380859375,0.655019043684006,0.0094935536540751,0.0672034128948409,509.456242476666
4548,35,94,33.479105925,2.770810192,4318.75146484375,0.690782934427261,0.0111698708017259,0.0701346473191597,514.641472856305
4549,35,95,33.520772575,2.770810192,368.494171142578,0.713315033316612,0.0124407470954763,0.0719502506605789,47.6733652473538
4550,35,96,33.562439225,2.770810192,,0.760420500636101,0.0158698991911886,0.0756705032658437,
4551,35,97,33.604105875,2.770810192,141.180923461914,0.781612530350685,0.0178950864627397,0.0773117609989772,24.4509248349655
4552,35,98,33.645772525,2.770810192,176.476165771484,0.782470399141312,0.0179853775314381,0.0773777848222065,30.6916588606972
4553,35,99,33.687439175,2.770810192,5094.2783203125,0.75438349545002,0.0153569381836169,0.0751993161134853,778.402909379352
4554,35,100,33.729105825,2.770810192,1214.03601074219,0.782470852732658,0.0179854254605018,0.0773778197232835,211.138209020368
4555,35,101,33.770772475,2.770810192,,0.806901123523712,0.020893470180879,0.0792446445805921,
4556,35,102,33.812439125,2.770810192,,0.80677344083786,0.0208763599666669,0.0792349545710464,
4557,35,103,33.854105775,2.770810192,,0.816002180576325,0.0221742350842047,0.0799335451874622,
4558,35,104,33.895772425,2.770810192,,0.812516686916352,0.0216690401282229,0.079670128880611,
4559,35,105,33.937439075,2.770810192,,0.785966097712517,0.0183607851212476,0.0776464910586785,
4560,35,106,33.979105725,2.770810192,,0.768644914627075,0.0166118007172413,0.0763098107075986,
4561,35,107,34.020772375,2.770810192,,0.788477863073349,0.0186381878164073,0.0778392362366594,
4562,35,108,34.062439025,2.770810192,,0.813837563991547,0.0218582647885686,0.0797700149556997,
4563,35,109,34.104105675,2.770810192,,0.81669883787632,0.0222775139124667,0.0799861332396979,
4564,35,110,34.145772325,2.770810192,,0.818812652230263,0.0225957458484037,0.0801455712861648,
4565,35,111,34.187438975,2.770810192,,0.817069064974785,0.0223327198557795,0.0800140719236743,
4566,35,112,34.229105625,2.770810192,,0.788838235735893,0.018678529195022,0.0778668676452025,
4567,35,113,34.270772275,2.770810192,89.8886566162109,0.754427694678307,0.0153606021185904,0.0752027717654601,13.7375826713588
4568,35,114,34.312438925,2.770810192,,0.739436096549034,0.0141891506604671,0.0740256454061575,
4569,35,115,34.354105575,2.770810192,,0.690426040291786,0.011151229272361,0.0701056976266991,
4570,35,116,34.395772225,2.770810192,67.8156051635742,0.649241159260273,0.00925480820228318,0.0667240548592864,7.03794179085357
4571,35,117,34.437438875,2.770810192,,0.668274747729301,0.0100727144399602,0.068297027563003,
4572,35,118,34.479105525,2.770810192,,0.653573167324066,0.00943306213141194,0.0670836097709157,
4573,35,119,34.520772175,2.770810192,,0.677664694488049,0.0105117975428063,0.0690665838137976,
4574,35,120,34.562438825,2.770810192,,0.659487491250038,0.00968374838373852,0.0675730182001746,
4575,35,121,34.604105475,2.770810192,,0.609469957351685,0.0078031123190762,0.0633796414928413,
4576,35,122,34.645772125,2.770810192,,0.556446061730385,0.00627258619212336,0.058795407159402,
4577,35,123,34.687438775,2.770810192,67.8156051635742,0.536357798278332,0.00578417793167495,0.05701994154407,5.14725346855484
4578,35,124,34.729105425,2.770810192,,0.480293716192246,0.0046208188274467,0.0519477665051555,
4579,35,125,34.770772075,2.770810192,135.631210327148,0.296932022944093,0.00211168786400636,0.0340525066747227,6.29319677537801
4580,35,126,34.812438725,2.770810192,,,,,
4581,35,127,34.854105375,2.770810192,,,,,
4582,35,128,34.895772025,2.770810192,,,,,
4583,35,129,34.937438675,2.770810192,,,,,
4584,35,130,34.979105325,2.770810192,,,,,
4585,35,131,35.020771975,2.770810192,,,,,
4586,36,1,29.604107475,2.729143542,,,,,
4587,36,2,29.645774125,2.729143542,,,,,
4588,36,3,29.687440775,2.729143542,,,,,
4589,36,4,29.729107425,2.729143542,,,,,
4590,36,5,29.770774075,2.729143542,,,,,
4591,36,6,29.812440725,2.729143542,,,,,
4592,36,7,29.854107375,2.729143542,,,,,
4593,36,8,29.895774025,2.729143542,,,,,
4594,36,9,29.937440675,2.729143542,,,,,
4595,36,10,29.979107325,2.729143542,,,,,
4596,36,11,30.020773975,2.729143542,,,,,
4597,36,12,30.062440625,2.729143542,,,,,
4598,36,13,30.104107275,2.729143542,,,,,
4599,36,14,30.145773925,2.729143542,,,,,
4600,36,15,30.187440575,2.729143542,,,,,
4601,36,16,30.229107225,2.729143542,,,,,
4602,36,17,30.270773875,2.729143542,,,,,
4603,36,18,30.312440525,2.729143542,,,,,
4604,36,19,30.354107175,2.729143542,,,,,
4605,36,20,30.395773825,2.729143542,,,,,
4606,36,21,30.437440475,2.729143542,,,,,
4607,36,22,30.479107125,2.729143542,,,,,
4608,36,23,30.520773775,2.729143542,,,,,
4609,36,24,30.562440425,2.729143542,,,,,
4610,36,25,30.604107075,2.729143542,,,,,
4611,36,26,30.645773725,2.729143542,,,,,
4612,36,27,30.687440375,2.729143542,,,,,
4613,36,28,30.729107025,2.729143542,,,,,
4614,36,29,30.770773675,2.729143542,,,,,
4615,36,30,30.812440325,2.729143542,,,,,
4616,36,31,30.854106975,2.729143542,7242.84814453125,0.332135606110096,0.00248654973336434,0.0376537190552671,357.873621971131
4617,36,32,30.895773625,2.729143542,2598.5791015625,0.331037107110024,0.0024742561256269,0.0375425927015479,128.14078218793
4618,36,33,30.937440275,2.729143542,3659.888671875,0.32032434284687,0.00235645001756111,0.0364546902059375,177.012417110468
4619,36,34,30.979106925,2.729143542,340.948333740234,0.320908460915089,0.00236277764075458,0.0365142046195047,16.507473802608
4620,36,35,31.020773575,2.729143542,2153.576171875,0.321090633422136,0.00236475330308549,0.036532761105809,104.30247598763
4621,36,36,31.062440225,2.729143542,2777.81640625,0.3251335683465,0.0024088734681164,0.0369440161893992,135.520332287691
4622,36,37,31.104106875,2.729143542,1655.78369140625,0.319658413827419,0.00234924940885748,0.0363868125782413,79.9870629237142
4623,36,38,31.145773525,2.729143542,876.542785644531,0.338605948984623,0.00255978979902218,0.0383066644507726,43.8262309620667
4624,36,39,31.187440175,2.729143542,1026.19641113281,0.334450930953026,0.00251259408590218,0.0378876821594006,50.9196985805014
4625,36,40,31.229106825,2.729143542,427.581848144531,0.349523059874773,0.00268666756893399,0.0394021559190735,21.8144488432117
4626,36,41,31.270773475,2.729143542,416.892303466797,0.37093681588769,0.00294832717329603,0.0415286400402497,22.1453669091871
